,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,QB Rating,season_y,type,surface,temperature,conditions,windSpeed
146,5266,2020,4,Cousins,K,QB,12,Texans,Vikings,22,16,260,1,0,3,12,4,5,0,0,0,0,127.08333333333334,2020.0,Regular,Turf-Roof,83.0,clear sky,5.82
147,5270,2020,4,Haskins,Dwayne,QB,7,Ravens,Washington,45,32,314,0,0,3,40,3,3,1,0,0,0,90.41666666666669,2020.0,Regular,Grass,66.0,few clouds,6.93
148,5270,2020,4,Thomas,L,QB,6,Ravens,Washington,0,0,0,0,0,0,0,0,0,0,1,8,0,,2020.0,Regular,Grass,66.0,few clouds,6.93
149,5285,2020,5,Garoppolo,J,QB,10,Dolphins,49ers,17,7,77,0,2,3,23,0,0,0,0,0,0,6.250000000000004,2020.0,Regular,Grass,77.0,few clouds,13.87
150,5285,2020,5,Beathard,C.J.,QB,3,Dolphins,49ers,18,9,94,1,0,2,20,0,0,0,0,0,0,84.02777777777779,2020.0,Regular,Grass,77.0,few clouds,13.87
151,5269,2020,5,Foles,N,QB,9,Buccaneers,Bears,42,30,243,1,1,3,35,1,-1,0,0,0,0,83.73015873015873,2020.0,Regular,Grass,57.0,clear sky,7.0
152,5284,2020,5,Burrow,Joe,QB,9,Ravens,Bengals,30,19,183,0,1,7,48,3,10,0,0,0,0,66.38888888888889,2020.0,Regular,Turf,69.0,overcast clouds,10.29
153,5281,2020,5,Allen,Josh,QB,17,Titans,Bills,41,26,263,2,2,1,10,4,18,0,0,0,0,77.59146341463415,2020.0,Regular,Grass,73.0,clear sky,3.0
154,5281,2020,5,Barkley,M,QB,2,Titans,Bills,5,3,22,0,0,0,0,0,0,0,0,0,0,70.41666666666666,2020.0,Regular,Grass,73.0,clear sky,3.0
155,5287,2020,5,Mayfield,Baker,QB,6,Colts,Browns,37,21,247,2,2,1,4,2,17,0,0,0,0,72.69144144144143,2020.0,Regular,Grass,65.0,overcast clouds,19.46
156,5269,2020,5,Brady,T,QB,12,Bears,Buccaneers,41,25,253,1,0,3,20,3,0,0,0,0,0,86.73780487804879,2020.0,Regular,Grass,57.0,clear sky,7.0
157,5282,2020,5,Murray,Kyler,QB,1,Jets,Cardinals,37,27,380,1,1,1,11,9,31,1,0,0,0,103.43468468468468,2020.0,Regular,Turf,65.0,overcast clouds,8.05
158,5289,2020,5,Herbert,Justin,QB,10,Saints,Chargers,34,20,264,4,0,3,25,4,8,0,0,0,0,122.671568627451,2020.0,Regular,Turf-Dome,88.0,clear sky,7.0
159,5277,2020,5,Mahomes,Patrick,QB,15,Raiders,Chiefs,43,22,340,2,1,3,7,6,21,1,0,0,0,83.47868217054263,2020.0,Regular,Grass,79.0,clear sky,13.87
160,5287,2020,5,Rivers,P,QB,17,Browns,Colts,33,21,243,0,2,1,3,1,-1,0,0,0,0,60.542929292929294,2020.0,Regular,Grass,65.0,overcast clouds,19.46
161,5286,2020,5,Prescott,D,QB,4,Giants,Cowboys,21,14,166,0,1,1,7,2,7,0,1,11,1,70.73412698412697,2020.0,Regular,Turf,95.0,clear sky,12.75
162,5286,2020,5,Dalton,A,QB,14,Giants,Cowboys,11,9,111,0,0,1,5,1,0,0,0,0,0,112.31060606060608,2020.0,Regular,Turf,95.0,clear sky,12.75
163,5285,2020,5,Fitzpatrick,R,QB,12,49ers,Dolphins,28,22,350,3,0,2,8,3,16,0,0,0,0,155.35714285714286,2020.0,Regular,Grass,77.0,few clouds,13.87
164,5283,2020,5,Wentz,C,QB,11,Steelers,Eagles,35,20,258,2,2,5,34,4,11,0,0,0,0,75.6547619047619,2020.0,Regular,Grass,70.0,few clouds,6.93
165,5283,2020,5,Hurts,Jalen,QB,2,Steelers,Eagles,1,1,18,0,0,0,0,0,0,0,0,0,0,160.41666666666669,2020.0,Regular,Grass,70.0,few clouds,6.93
166,5276,2020,5,Ryan,M,QB,2,Panthers,Falcons,37,21,226,0,1,2,23,1,-1,0,0,0,0,63.56981981981983,2020.0,Regular,Turf-Roof,71.0,moderate rain,6.93
167,5280,2020,5,Minshew,Gardner,QB,15,Texans,Jaguars,49,31,301,2,0,3,8,4,18,0,0,0,0,94.00510204081633,2020.0,Regular,Turf-Roof,88.0,clear sky,1.99
168,5282,2020,5,Flacco,J,QB,5,Cardinals,Jets,33,18,195,1,0,2,17,4,20,0,0,0,0,82.26010101010101,2020.0,Regular,Turf,65.0,overcast clouds,8.05
169,5276,2020,5,Bridgewater,T,QB,5,Falcons,Panthers,37,27,313,2,0,0,0,3,3,0,0,0,0,116.15990990990991,2020.0,Regular,Turf-Roof,71.0,moderate rain,6.93
170,5277,2020,5,Carr,D,QB,5,Chiefs,Raiders,31,22,347,3,1,1,1,4,1,0,0,0,0,126.68010752688173,2020.0,Regular,Grass,79.0,clear sky,13.87
171,5279,2020,5,Goff,J,QB,16,Washington,Rams,30,21,309,2,1,1,9,3,0,1,0,0,0,111.66666666666664,2020.0,Regular,Grass,70.0,overcast clouds,3.36
172,5284,2020,5,Jackson,Lamar,QB,8,Bengals,Ravens,37,19,180,2,1,1,9,2,3,0,0,0,0,71.90315315315316,2020.0,Regular,Turf,69.0,overcast clouds,10.29
173,5284,2020,5,Griffin,R,QB,10,Bengals,Ravens,0,0,0,0,0,0,0,1,-1,0,0,0,0,,2020.0,Regular,Turf,69.0,overcast clouds,10.29
174,5289,2020,5,Brees,D,QB,9,Chargers,Saints,47,33,325,1,1,2,12,1,1,1,0,0,0,87.63297872340425,2020.0,Regular,Turf-Dome,88.0,clear sky,7.0
175,5289,2020,5,Hill,Taysom,QB,7,Chargers,Saints,1,0,0,0,0,0,0,3,13,1,0,0,0,2.083333333333333,2020.0,Regular,Turf-Dome,88.0,clear sky,7.0
176,5288,2020,5,Wilson,R,QB,3,Vikings,Seahawks,32,20,217,3,1,4,27,5,58,0,0,0,0,100.65104166666667,2020.0,Regular,Turf,56.0,light rain,23.04
177,5283,2020,5,Roethlisberger,B,QB,7,Eagles,Steelers,34,27,239,3,0,1,8,2,-2,0,0,0,0,126.96078431372548,2020.0,Regular,Grass,70.0,few clouds,6.93
178,5280,2020,5,Watson,Deshaun,QB,4,Jaguars,Texans,35,25,359,3,2,1,2,2,25,0,0,0,0,109.10714285714288,2020.0,Regular,Turf-Roof,88.0,clear sky,1.99
179,5281,2020,5,Tannehill,R,QB,17,Bills,Titans,28,21,195,3,0,0,0,4,42,1,0,0,0,129.31547619047618,2020.0,Regular,Grass,73.0,clear sky,3.0
180,5288,2020,5,Cousins,K,QB,12,Seahawks,Vikings,39,27,249,2,1,3,1,1,2,0,0,0,0,92.78846153846153,2020.0,Regular,Turf,56.0,light rain,23.04
181,5279,2020,5,Allen,Kyle,QB,7,Rams,Washington,13,9,74,0,0,2,10,1,7,1,0,0,0,83.49358974358975,2020.0,Regular,Grass,70.0,overcast clouds,3.36
182,5279,2020,5,Smith,A,QB,11,Rams,Washington,17,9,37,0,0,6,31,1,1,0,0,0,0,55.26960784313726,2020.0,Regular,Grass,70.0,overcast clouds,3.36
183,5279,2020,5,Thomas,L,QB,6,Rams,Washington,0,0,0,0,0,0,0,0,0,0,1,4,0,,2020.0,Regular,Grass,70.0,overcast clouds,3.36
184,5300,2020,6,Garoppolo,J,QB,10,Rams,49ers,33,23,268,3,0,0,0,4,8,0,0,0,0,124.30555555555556,2020.0,Regular,Grass,83.0,clear sky,9.17
185,5291,2020,6,Foles,N,QB,9,Panthers,Bears,39,23,198,1,1,0,0,5,4,1,0,0,0,70.24572649572649,2020.0,Regular,Grass,63.0,few clouds,6.93
186,5292,2020,6,Burrow,Joe,QB,9,Colts,Bengals,39,25,313,0,1,2,13,3,2,1,0,0,0,78.25854700854703,2020.0,Regular,Turf-Roof,58.0,overcast clouds,16.11
187,5290,2020,6,Allen,Josh,QB,17,Chiefs,Bills,27,14,122,2,1,0,0,8,42,0,0,0,0,73.37962962962963,2020.0,Regular,Turf,50.0,moderate rain,4.32
188,5278,2020,6,Lock,Drew,QB,3,Patriots,Broncos,24,10,189,0,2,2,25,5,-1,0,0,0,0,34.89583333333334,2020.0,Regular,Turf,60.0,clear sky,5.82
189,5298,2020,6,Mayfield,Baker,QB,6,Steelers,Browns,18,10,119,1,2,4,20,1,5,0,0,0,0,48.148148148148145,2020.0,Regular,Grass,61.0,broken clouds,12.75
190,5298,2020,6,Keenum,C,QB,7,Steelers,Browns,10,5,46,0,0,0,0,0,0,0,0,0,0,62.916666666666664,2020.0,Regular,Grass,61.0,broken clouds,12.75
191,5299,2020,6,Brady,T,QB,12,Packers,Buccaneers,27,17,166,2,0,0,0,0,0,0,0,0,0,104.8611111111111,2020.0,Regular,Grass,88.0,cloudy,12.0
192,5299,2020,6,Gabbert,B,QB,11,Packers,Buccaneers,1,0,0,0,0,0,0,3,2,0,0,0,0,2.083333333333333,2020.0,Regular,Grass,88.0,cloudy,12.0
193,5301,2020,6,Murray,Kyler,QB,1,Cowboys,Cardinals,24,9,188,2,0,1,11,10,74,1,0,0,0,93.75,2020.0,Regular,Turf-Roof,64.0,clear sky,5.0
194,5290,2020,6,Mahomes,Patrick,QB,15,Bills,Chiefs,26,21,225,2,0,1,4,10,36,0,0,0,0,131.0897435897436,2020.0,Regular,Turf,50.0,moderate rain,4.32
195,5292,2020,6,Rivers,P,QB,17,Bengals,Colts,44,29,371,3,1,1,0,1,-1,0,0,0,0,105.39772727272727,2020.0,Regular,Turf-Roof,58.0,overcast clouds,16.11
196,5301,2020,6,Dalton,A,QB,14,Cardinals,Cowboys,54,34,266,1,2,3,19,2,4,0,0,0,0,65.81790123456791,2020.0,Regular,Turf-Roof,64.0,clear sky,5.0
197,5302,2020,6,Fitzpatrick,R,QB,12,Jets,Dolphins,27,18,191,3,2,2,8,1,4,0,0,0,0,93.28703703703705,2020.0,Regular,Grass,85.0,cloudy,12.0
198,5302,2020,6,Tagovailoa,Tua,QB,1,Jets,Dolphins,2,2,9,0,0,0,0,0,0,0,0,0,0,104.16666666666667,2020.0,Regular,Grass,85.0,cloudy,12.0
199,5297,2020,6,Wentz,C,QB,11,Ravens,Eagles,40,21,213,2,0,6,43,5,49,1,0,0,0,84.68750000000001,2020.0,Regular,Grass,64.0,few clouds,6.93
200,5297,2020,6,Hurts,Jalen,QB,2,Ravens,Eagles,0,0,0,0,0,0,0,2,23,0,1,3,0,,2020.0,Regular,Grass,64.0,few clouds,6.93
201,5294,2020,6,Ryan,M,QB,2,Vikings,Falcons,40,30,371,4,0,2,8,4,8,0,0,0,0,136.5625,2020.0,Regular,Turf-Dome,33.0,broken clouds,17.22
202,5293,2020,6,Minshew,Gardner,QB,15,Lions,Jaguars,44,25,243,1,1,1,12,3,14,1,1,0,0,70.54924242424244,2020.0,Regular,Grass,81.0,scattered clouds,13.87
203,5302,2020,6,Flacco,J,QB,5,Dolphins,Jets,44,21,186,0,1,3,38,1,0,0,0,0,0,50.0,2020.0,Regular,Grass,85.0,cloudy,12.0
204,5293,2020,6,Stafford,M,QB,9,Jaguars,Lions,31,19,223,1,1,0,0,5,14,0,0,0,0,80.44354838709678,2020.0,Regular,Grass,81.0,scattered clouds,13.87
205,5299,2020,6,Rodgers,A,QB,12,Buccaneers,Packers,35,16,160,0,2,4,42,2,14,0,0,0,0,35.41666666666667,2020.0,Regular,Grass,88.0,cloudy,12.0
206,5299,2020,6,Boyle,Tim,QB,8,Buccaneers,Packers,0,0,0,0,0,1,11,0,0,0,0,0,0,,2020.0,Regular,Grass,88.0,cloudy,12.0
207,5291,2020,6,Bridgewater,T,QB,5,Bears,Panthers,29,16,216,0,2,4,25,8,48,0,0,0,0,50.35919540229885,2020.0,Regular,Grass,63.0,few clouds,6.93
208,5278,2020,6,Newton,C,QB,1,Broncos,Patriots,25,17,157,0,2,4,24,10,76,1,1,16,0,51.58333333333335,2020.0,Regular,Turf,60.0,clear sky,5.82
209,5300,2020,6,Goff,J,QB,16,49ers,Rams,38,19,189,2,1,0,0,1,10,0,0,0,0,71.05263157894738,2020.0,Regular,Grass,83.0,clear sky,9.17
210,5297,2020,6,Jackson,Lamar,QB,8,Eagles,Ravens,27,16,186,1,0,3,13,9,108,1,0,0,0,92.51543209876543,2020.0,Regular,Grass,64.0,few clouds,6.93
211,5298,2020,6,Roethlisberger,B,QB,7,Browns,Steelers,22,14,162,1,0,2,20,3,5,0,0,0,0,100.9469696969697,2020.0,Regular,Grass,61.0,broken clouds,12.75
212,5298,2020,6,Rudolph,Mason,QB,2,Browns,Steelers,1,1,6,0,0,0,0,3,-3,0,0,0,0,110.41666666666667,2020.0,Regular,Grass,61.0,broken clouds,12.75
213,5296,2020,6,Watson,Deshaun,QB,4,Titans,Texans,37,28,335,4,0,2,15,4,26,0,0,0,0,138.90765765765767,2020.0,Regular,Grass,62.0,moderate rain,8.05
214,5296,2020,6,Tannehill,R,QB,17,Texans,Titans,41,30,364,4,1,2,26,0,0,0,0,0,0,122.40853658536588,2020.0,Regular,Grass,62.0,moderate rain,8.05
215,5294,2020,6,Cousins,K,QB,12,Falcons,Vikings,36,24,343,3,3,1,10,0,0,0,0,0,0,90.39351851851852,2020.0,Regular,Turf-Dome,33.0,broken clouds,17.22
216,5295,2020,6,Allen,Kyle,QB,7,Giants,Washington,42,31,280,2,1,3,29,2,8,0,0,0,0,97.3214285714286,2020.0,Regular,Turf,62.0,broken clouds,9.17
217,5295,2020,6,Thomas,L,QB,6,Giants,Washington,0,0,0,0,0,0,0,0,0,0,3,42,1,,2020.0,Regular,Turf,62.0,broken clouds,9.17
218,5314,2020,7,Garoppolo,J,QB,10,Patriots,49ers,25,20,277,0,2,1,7,1,4,0,0,0,0,81.58333333333333,2020.0,Regular,Turf,45.0,few clouds,3.36
219,5316,2020,7,Foles,N,QB,9,Rams,Bears,40,28,261,0,2,4,31,0,0,0,0,0,0,66.77083333333333,2020.0,Regular,Turf-Dome,66.0,clear sky,1.41
220,5306,2020,7,Burrow,Joe,QB,9,Browns,Bengals,47,35,406,3,1,4,35,6,28,1,0,0,0,112.54432624113475,2020.0,Regular,Turf,52.0,overcast clouds,8.05
221,5309,2020,7,Allen,Josh,QB,17,Jets,Bills,43,30,307,0,0,2,11,11,61,0,0,0,0,89.97093023255815,2020.0,Regular,Turf,51.0,clear sky,8.05
222,5313,2020,7,Lock,Drew,QB,3,Chiefs,Broncos,40,24,254,0,2,3,20,3,8,1,0,0,0,57.70833333333333,2020.0,Regular,Grass,12.0,overcast clouds,4.0
223,5306,2020,7,Mayfield,Baker,QB,6,Bengals,Browns,28,22,294,5,1,0,0,1,-1,0,0,0,0,155.95238095238096,2020.0,Regular,Turf,52.0,overcast clouds,8.05
224,5315,2020,7,Brady,T,QB,12,Raiders,Buccaneers,45,33,369,4,0,0,0,1,1,1,0,0,0,126.99074074074075,2020.0,Regular,Grass-Dome,75.0,clear sky,9.0
225,5312,2020,7,Murray,Kyler,QB,1,Seahawks,Cardinals,48,34,360,3,1,0,0,14,67,1,0,0,0,104.5138888888889,2020.0,Regular,Grass-Roof,85.0,scattered clouds,14.99
226,5317,2020,7,Herbert,Justin,QB,10,Jaguars,Chargers,43,27,347,3,0,1,2,9,66,1,0,0,0,111.28875968992247,2020.0,Regular,Grass,67.0,overcast clouds,5.82
227,5317,2020,7,Stick,Easton,QB,2,Jaguars,Chargers,1,1,4,0,0,0,0,1,-2,0,0,0,0,102.08333333333333,2020.0,Regular,Grass,67.0,overcast clouds,5.82
228,5313,2020,7,Mahomes,Patrick,QB,15,Broncos,Chiefs,23,15,200,1,0,3,25,0,0,0,0,0,0,107.1557971014493,2020.0,Regular,Grass,12.0,overcast clouds,4.0
229,5313,2020,7,Henne,C,QB,7,Broncos,Chiefs,2,2,13,0,0,1,3,4,-2,1,0,0,0,112.5,2020.0,Regular,Grass,12.0,overcast clouds,4.0
230,5311,2020,7,Dalton,A,QB,14,Washington,Cowboys,19,9,75,0,1,3,31,3,16,0,0,0,0,36.074561403508774,2020.0,Regular,Grass,47.0,light rain,3.36
231,5311,2020,7,DiNucci,Ben,QB,7,Washington,Cowboys,3,2,39,0,0,3,25,1,0,0,0,0,0,111.80555555555556,2020.0,Regular,Grass,47.0,light rain,3.36
232,5304,2020,7,Wentz,C,QB,11,Giants,Eagles,43,25,359,2,1,3,13,7,14,1,0,0,0,91.13372093023257,2020.0,Regular,Grass,68.0,broken clouds,3.36
233,5304,2020,7,Hurts,Jalen,QB,2,Giants,Eagles,0,0,0,0,0,0,0,2,2,0,0,0,0,,2020.0,Regular,Grass,68.0,broken clouds,3.36
234,5305,2020,7,Ryan,M,QB,2,Lions,Falcons,42,31,338,1,0,2,16,0,0,0,0,0,0,105.05952380952381,2020.0,Regular,Turf-Roof,73.0,overcast clouds,3.36
235,5317,2020,7,Minshew,Gardner,QB,15,Chargers,Jaguars,27,14,173,2,0,5,19,4,21,0,0,0,0,96.68209876543209,2020.0,Regular,Grass,67.0,overcast clouds,5.82
236,5309,2020,7,Darnold,Sam,QB,14,Bills,Jets,23,12,120,0,2,6,29,0,0,0,0,0,0,31.068840579710148,2020.0,Regular,Turf,51.0,clear sky,8.05
237,5305,2020,7,Stafford,M,QB,9,Falcons,Lions,36,25,340,1,0,2,18,1,8,0,0,0,0,108.56481481481481,2020.0,Regular,Turf-Roof,73.0,overcast clouds,3.36
238,5307,2020,7,Rodgers,A,QB,12,Texans,Packers,34,23,283,4,0,0,0,0,0,0,0,0,0,132.35294117647058,2020.0,Regular,Turf-Roof,75.0,overcast clouds,10.29
239,5307,2020,7,Boyle,Tim,QB,8,Texans,Packers,0,0,0,0,0,0,0,2,-1,0,0,0,0,,2020.0,Regular,Turf-Roof,75.0,overcast clouds,10.29
240,5308,2020,7,Bridgewater,T,QB,5,Saints,Panthers,28,23,254,2,0,1,8,2,10,0,0,0,0,132.14285714285714,2020.0,Regular,Turf-Dome,69.0,overcast clouds,8.05
241,5314,2020,7,Newton,C,QB,1,49ers,Patriots,15,9,98,0,3,1,8,5,19,0,0,0,0,-4.027777777777778,2020.0,Regular,Turf,45.0,few clouds,3.36
242,5314,2020,7,Stidham,Jarrett,QB,4,49ers,Patriots,10,6,64,0,1,1,7,2,3,0,0,0,0,37.083333333333336,2020.0,Regular,Turf,45.0,few clouds,3.36
243,5315,2020,7,Carr,D,QB,5,Buccaneers,Raiders,36,24,284,2,1,3,13,2,19,0,0,0,0,97.45370370370368,2020.0,Regular,Grass-Dome,75.0,clear sky,9.0
244,5316,2020,7,Goff,J,QB,16,Bears,Rams,33,23,219,2,0,1,9,4,1,0,0,0,0,108.01767676767678,2020.0,Regular,Turf-Dome,66.0,clear sky,1.41
245,5308,2020,7,Brees,D,QB,9,Panthers,Saints,36,29,287,2,0,1,10,3,2,1,0,0,0,120.94907407407408,2020.0,Regular,Turf-Dome,69.0,overcast clouds,8.05
246,5308,2020,7,Hill,Taysom,QB,7,Panthers,Saints,1,1,0,0,0,0,0,1,6,0,0,0,0,85.41666666666666,2020.0,Regular,Turf-Dome,69.0,overcast clouds,8.05
247,5312,2020,7,Wilson,R,QB,3,Cardinals,Seahawks,50,33,388,3,3,2,16,6,84,0,0,0,0,84.41666666666667,2020.0,Regular,Grass-Roof,85.0,scattered clouds,14.99
248,5303,2020,7,Roethlisberger,B,QB,7,Titans,Steelers,49,32,268,2,3,0,0,1,-1,0,0,0,0,67.38945578231292,2020.0,Regular,Grass,60.0,overcast clouds,4.7
249,5307,2020,7,Watson,Deshaun,QB,4,Packers,Texans,39,29,309,2,0,3,23,7,38,0,0,0,0,114.1559829059829,2020.0,Regular,Turf-Roof,75.0,overcast clouds,10.29
250,5303,2020,7,Tannehill,R,QB,17,Steelers,Titans,30,18,220,2,0,2,10,2,5,0,0,0,0,104.8611111111111,2020.0,Regular,Grass,60.0,overcast clouds,4.7
251,5311,2020,7,Allen,Kyle,QB,7,Cowboys,Washington,25,15,194,2,0,2,5,4,11,0,0,0,0,111.08333333333333,2020.0,Regular,Grass,47.0,light rain,3.36
252,5311,2020,7,Thomas,L,QB,6,Cowboys,Washington,0,0,0,0,0,0,0,0,0,0,4,60,1,,2020.0,Regular,Grass,47.0,light rain,3.36
253,5327,2020,8,Garoppolo,J,QB,10,Seahawks,49ers,16,11,84,0,1,3,23,4,4,0,0,0,0,55.208333333333336,2020.0,Regular,Turf,57.0,clear sky,3.36
254,5327,2020,8,Mullens,Nick,QB,4,Seahawks,49ers,25,18,238,2,0,0,0,0,0,0,0,0,0,128.41666666666666,2020.0,Regular,Turf,57.0,clear sky,3.36
255,5326,2020,8,Foles,N,QB,9,Saints,Bears,41,28,272,2,1,5,39,0,0,0,0,0,0,92.73373983739837,2020.0,Regular,Grass,40.0,broken clouds,1.99
256,5326,2020,8,Trubisky,Mitchell,QB,10,Saints,Bears,0,0,0,0,0,0,0,1,3,0,0,0,0,,2020.0,Regular,Grass,40.0,broken clouds,1.99
257,5320,2020,8,Burrow,Joe,QB,9,Titans,Bengals,37,26,249,2,0,0,0,3,9,0,0,0,0,106.70045045045045,2020.0,Regular,Turf,50.0,few clouds,4.0
258,5319,2020,8,Allen,Josh,QB,17,Patriots,Bills,18,11,154,0,1,1,5,10,23,1,0,0,0,65.50925925925927,2020.0,Regular,Turf,40.0,moderate rain,3.0
259,5330,2020,8,Lock,Drew,QB,3,Chargers,Broncos,41,26,248,3,1,2,5,2,-1,0,0,0,0,94.35975609756099,2020.0,Regular,Grass,67.0,clear sky,5.01
260,5321,2020,8,Mayfield,Baker,QB,6,Raiders,Browns,25,12,122,0,0,0,0,6,29,0,0,0,0,62.416666666666664,2020.0,Regular,Grass,40.0,light rain,16.11
261,5329,2020,8,Brady,T,QB,12,Giants,Buccaneers,40,28,279,2,0,2,16,1,-1,0,0,0,0,106.14583333333331,2020.0,Regular,Turf,41.0,clear sky,18.34
262,5330,2020,8,Herbert,Justin,QB,10,Broncos,Chargers,43,29,278,3,2,2,3,3,21,0,0,0,0,89.09883720930232,2020.0,Regular,Grass,67.0,clear sky,5.01
263,5324,2020,8,Mahomes,Patrick,QB,15,Jets,Chiefs,42,31,416,5,0,0,0,0,0,0,0,0,0,144.54365079365078,2020.0,Regular,Grass,49.0,clear sky,10.29
264,5324,2020,8,Henne,C,QB,7,Jets,Chiefs,4,3,17,0,0,0,0,1,0,0,0,0,0,82.29166666666666,2020.0,Regular,Grass,49.0,clear sky,10.29
265,5322,2020,8,Rivers,P,QB,17,Lions,Colts,33,23,262,3,0,2,15,2,-2,0,0,0,0,123.5479797979798,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
266,5328,2020,8,DiNucci,Ben,QB,7,Eagles,Cowboys,40,21,180,0,0,4,48,5,22,0,0,0,0,64.58333333333334,2020.0,Regular,Grass,49.0,cloudy,17.0
267,5325,2020,8,Tagovailoa,Tua,QB,1,Rams,Dolphins,22,12,93,1,0,1,3,2,0,0,0,0,0,80.30303030303031,2020.0,Regular,Grass,86.0,scattered clouds,12.75
268,5328,2020,8,Wentz,C,QB,11,Cowboys,Eagles,27,15,123,2,2,4,19,4,17,0,0,0,0,61.18827160493827,2020.0,Regular,Grass,49.0,cloudy,17.0
269,5328,2020,8,Hurts,Jalen,QB,2,Cowboys,Eagles,1,1,9,0,0,0,0,0,0,0,0,0,0,122.91666666666667,2020.0,Regular,Grass,49.0,cloudy,17.0
270,5318,2020,8,Ryan,M,QB,2,Panthers,Falcons,30,21,281,0,1,2,11,6,27,1,0,0,0,85.55555555555556,2020.0,Regular,Grass,70.0,moderate rain,14.99
271,5324,2020,8,Darnold,Sam,QB,14,Chiefs,Jets,30,18,133,0,0,1,5,4,21,0,0,0,0,70.55555555555556,2020.0,Regular,Grass,49.0,clear sky,10.29
272,5322,2020,8,Stafford,M,QB,9,Colts,Lions,42,24,336,3,1,5,39,1,10,0,0,0,0,96.92460317460316,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
273,5323,2020,8,Rodgers,A,QB,12,Vikings,Packers,41,27,291,3,0,1,0,2,9,0,0,0,0,110.92479674796749,2020.0,Regular,Grass,35.0,overcast clouds,23.04
274,5318,2020,8,Bridgewater,T,QB,5,Falcons,Panthers,23,15,176,1,1,3,22,5,30,0,0,0,0,84.69202898550724,2020.0,Regular,Grass,70.0,moderate rain,14.99
275,5318,2020,8,Walker,Phillip,QB,8,Falcons,Panthers,4,1,-7,0,0,0,0,0,0,0,0,0,0,15.625,2020.0,Regular,Grass,70.0,moderate rain,14.99
276,5319,2020,8,Newton,C,QB,1,Bills,Patriots,25,15,174,0,0,2,13,9,54,1,0,0,0,81.08333333333334,2020.0,Regular,Turf,40.0,moderate rain,3.0
277,5321,2020,8,Carr,D,QB,5,Browns,Raiders,24,15,112,1,0,2,11,6,41,0,0,0,0,87.5,2020.0,Regular,Grass,40.0,light rain,16.11
278,5325,2020,8,Goff,J,QB,16,Dolphins,Rams,61,35,355,1,2,2,15,0,0,0,0,0,0,65.94945355191257,2020.0,Regular,Grass,86.0,scattered clouds,12.75
279,5310,2020,8,Jackson,Lamar,QB,8,Steelers,Ravens,28,13,208,2,2,4,16,16,65,0,0,0,0,65.77380952380952,2020.0,Regular,Grass,53.0,mist,9.17
280,5326,2020,8,Hill,Taysom,QB,7,Bears,Saints,0,0,0,0,0,0,0,5,35,0,2,30,1,,2020.0,Regular,Grass,40.0,broken clouds,1.99
281,5326,2020,8,Brees,D,QB,9,Bears,Saints,41,31,280,2,0,1,8,3,4,0,0,0,0,109.8069105691057,2020.0,Regular,Grass,40.0,broken clouds,1.99
282,5327,2020,8,Wilson,R,QB,3,49ers,Seahawks,37,27,261,4,0,2,12,6,23,0,0,0,0,128.32207207207207,2020.0,Regular,Turf,57.0,clear sky,3.36
283,5310,2020,8,Roethlisberger,B,QB,7,Ravens,Steelers,32,21,182,2,0,2,9,0,0,0,0,0,0,101.30208333333333,2020.0,Regular,Grass,53.0,mist,9.17
284,5320,2020,8,Tannehill,R,QB,17,Bengals,Titans,30,18,233,2,1,1,10,2,20,0,0,0,0,92.77777777777777,2020.0,Regular,Turf,50.0,few clouds,4.0
285,5323,2020,8,Cousins,K,QB,12,Packers,Vikings,14,11,160,1,0,1,9,0,0,0,0,0,0,138.98809523809524,2020.0,Regular,Grass,35.0,overcast clouds,23.04
286,5331,2020,9,Mullens,Nick,QB,4,Packers,49ers,35,22,291,1,1,1,9,1,0,0,0,0,0,86.72619047619047,2020.0,Regular,Grass,68.0,clear sky,10.29
287,5338,2020,9,Foles,N,QB,9,Titans,Bears,52,36,335,2,0,3,16,2,2,0,0,0,0,99.43910256410255,2020.0,Regular,Grass,78.0,few clouds,8.05
288,5333,2020,9,Allen,Josh,QB,17,Seahawks,Bills,38,31,415,3,0,7,29,7,14,1,0,0,0,141.8859649122807,2020.0,Regular,Turf,69.0,clear sky,6.22
289,5332,2020,9,Lock,Drew,QB,3,Falcons,Broncos,48,25,313,2,1,1,11,7,47,1,0,0,0,77.86458333333334,2020.0,Regular,Turf-Roof,72.0,overcast clouds,14.99
290,5343,2020,9,Brady,T,QB,12,Saints,Buccaneers,38,22,209,0,3,3,23,0,0,0,0,0,0,40.350877192982466,2020.0,Regular,Grass,75.0,moderate rain,8.05
291,5343,2020,9,Gabbert,B,QB,11,Saints,Buccaneers,0,0,0,0,0,0,0,1,-1,0,0,0,0,,2020.0,Regular,Grass,75.0,moderate rain,8.05
292,5341,2020,9,Murray,Kyler,QB,1,Dolphins,Cardinals,26,21,283,3,0,1,19,11,106,1,0,0,0,153.2051282051282,2020.0,Regular,Grass-Roof,64.0,broken clouds,12.75
293,5340,2020,9,Herbert,Justin,QB,10,Raiders,Chargers,42,28,326,2,0,2,14,5,24,0,0,0,0,105.85317460317461,2020.0,Regular,Grass,60.0,clear sky,8.05
